source_file,path,method,feat_requires_auth,feat_path_depth,feat_is_admin,feat_has_identifier,feat_identifier_count,feat_method_risk,feat_param_count,feat_response_401,feat_sensitive_path,feat_id_position,feat_path_param_ratio,feat_id_and_write,feat_complex_risk,feat_param_name_id_risk,feat_missing_auth_with_id,feat_sibling_endpoint_count,feat_anomaly
data/raw/apisguru_flat/api_0371.yaml,/prefetchSchedule/{PlaybackConfigurationName}/{Name},GET,1,3,0,1,2,1,1.3862943611198906,0,0,0.3333333333333333,0.6666666666666666,0,0,0,0,3,0.0
data/raw/apisguru_flat/api_0371.yaml,/channel/{ChannelName}/program/{ProgramName},POST,1,4,0,1,2,2,1.3862943611198906,0,0,0.25,0.6666666666666666,1,0,0,0,7,0.0
data/raw/apisguru_flat/api_0371.yaml,/channel/{ChannelName}/program/{ProgramName},DELETE,1,4,0,1,2,3,1.3862943611198906,0,0,0.25,0.6666666666666666,1,0,0,0,7,0.0
data/raw/apisguru_flat/api_0371.yaml,/channel/{ChannelName}/program/{ProgramName},GET,1,4,0,1,2,1,1.3862943611198906,0,0,0.25,0.6666666666666666,0,0,0,0,7,0.0
data/raw/apisguru_flat/api_0371.yaml,/channel/{ChannelName}/program/{ProgramName},PUT,1,4,0,1,2,3,1.3862943611198906,0,0,0.25,0.6666666666666666,1,0,0,0,7,0.0
data/raw/apisguru_flat/api_0371.yaml,/sourceLocation/{SourceLocationName},POST,1,2,0,1,1,2,1.0986122886681098,0,0,0.5,0.5,1,0,0,0,11,0.0
data/raw/apisguru_flat/api_0371.yaml,/sourceLocation/{SourceLocationName},DELETE,1,2,0,1,1,3,1.0986122886681098,0,0,0.5,0.5,1,0,0,0,11,0.0
data/raw/apisguru_flat/api_0371.yaml,/sourceLocation/{SourceLocationName},GET,1,2,0,1,1,1,1.0986122886681098,0,0,0.5,0.5,0,0,0,0,11,0.0
data/raw/apisguru_flat/api_0371.yaml,/sourceLocation/{SourceLocationName},PUT,1,2,0,1,1,3,1.0986122886681098,0,0,0.5,0.5,1,0,0,0,11,0.0
data/raw/apisguru_flat/api_0371.yaml,/sourceLocation/{SourceLocationName}/vodSource/{VodSourceName},POST,1,4,0,1,2,2,1.3862943611198906,0,0,0.25,0.6666666666666666,1,0,0,0,11,0.0
data/raw/apisguru_flat/api_0371.yaml,/sourceLocation/{SourceLocationName}/vodSource/{VodSourceName},DELETE,1,4,0,1,2,3,1.3862943611198906,0,0,0.25,0.6666666666666666,1,0,0,0,11,0.0
data/raw/apisguru_flat/api_0371.yaml,/sourceLocation/{SourceLocationName}/vodSource/{VodSourceName},GET,1,4,0,1,2,1,1.3862943611198906,0,0,0.25,0.6666666666666666,0,0,0,0,11,0.0
data/raw/apisguru_flat/api_0371.yaml,/sourceLocation/{SourceLocationName}/vodSource/{VodSourceName},PUT,1,4,0,1,2,3,1.3862943611198906,0,0,0.25,0.6666666666666666,1,0,0,0,11,0.0
data/raw/apisguru_flat/api_0371.yaml,/channel/{ChannelName}/policy,DELETE,1,3,0,1,1,3,1.0986122886681098,0,0,0.3333333333333333,0.5,1,0,0,0,2,0.0
data/raw/apisguru_flat/api_0371.yaml,/channel/{ChannelName}/policy,GET,1,3,0,1,1,1,1.0986122886681098,0,0,0.3333333333333333,0.5,0,0,0,0,2,0.0
data/raw/apisguru_flat/api_0371.yaml,/channel/{ChannelName}/policy,PUT,1,3,0,1,1,3,1.0986122886681098,0,0,0.3333333333333333,0.5,1,0,0,0,2,0.0
data/raw/apisguru_flat/api_0371.yaml,/playbackConfiguration/{Name},DELETE,1,2,0,1,1,3,1.0986122886681098,0,0,0.5,0.5,1,0,0,0,2,0.0
data/raw/apisguru_flat/api_0371.yaml,/playbackConfiguration/{Name},GET,1,2,0,1,1,1,1.0986122886681098,0,0,0.5,0.5,0,0,0,0,2,0.0
data/raw/apisguru_flat/api_0371.yaml,/channel/{ChannelName}/schedule,GET,1,3,0,1,1,1,2.0794415416798357,0,0,0.3333333333333333,0.14285714285714285,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0371.yaml,/alerts#resourceArn,GET,1,1,0,0,0,1,1.9459101490553132,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0371.yaml,/channels,GET,1,1,0,0,0,1,1.791759469228055,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0371.yaml,/sourceLocation/{SourceLocationName}/liveSources,GET,1,3,0,1,1,1,1.9459101490553132,0,0,0.3333333333333333,0.16666666666666666,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0371.yaml,/playbackConfigurations,GET,1,1,0,0,0,1,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0371.yaml,/prefetchSchedule/{PlaybackConfigurationName},POST,1,2,0,1,1,2,1.6094379124341003,0,0,0.5,0.25,1,0,0,0,3,0.0
data/raw/apisguru_flat/api_0371.yaml,/sourceLocations,GET,1,1,0,0,0,1,1.791759469228055,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0371.yaml,/tags/{ResourceArn},GET,1,2,0,1,1,1,1.0986122886681098,0,0,0.5,0.5,0,0,0,0,1,0.0
data/raw/apisguru_flat/api_0371.yaml,/tags/{ResourceArn},POST,1,2,0,1,1,2,1.0986122886681098,0,0,0.5,0.5,1,0,0,0,1,0.0
data/raw/apisguru_flat/api_0371.yaml,/sourceLocation/{SourceLocationName}/vodSources,GET,1,3,0,1,1,1,1.9459101490553132,0,0,0.3333333333333333,0.16666666666666666,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0371.yaml,/playbackConfiguration,PUT,1,1,0,0,0,3,0.6931471805599453,0,0,0.0,0.0,0,0,0,0,2,0.0
data/raw/apisguru_flat/api_0371.yaml,/channel/{ChannelName}/start,PUT,1,3,0,1,1,3,1.0986122886681098,0,0,0.3333333333333333,0.5,1,0,0,0,0,0.0
data/raw/apisguru_flat/api_0371.yaml,/channel/{ChannelName}/stop,PUT,1,3,0,1,1,3,1.0986122886681098,0,0,0.3333333333333333,0.5,1,0,0,0,0,0.0
data/raw/apisguru_flat/api_0371.yaml,/tags/{ResourceArn}#tagKeys,DELETE,1,2,0,1,1,3,1.3862943611198906,0,0,0.5,0.3333333333333333,1,0,0,0,0,0.0
data/raw/apisguru_flat/api_0372.yaml,/datastore/{datastoreId}/imageSet/{sourceImageSetId}/copyImageSet,POST,1,5,0,1,2,2,1.3862943611198906,0,0,0.2,0.6666666666666666,1,0,2,0,0,0.0
data/raw/apisguru_flat/api_0372.yaml,/datastore,POST,1,1,0,0,0,2,0.6931471805599453,0,0,0.0,0.0,0,0,0,0,3,0.0
data/raw/apisguru_flat/api_0372.yaml,/datastore,GET,1,1,0,0,0,1,1.6094379124341003,0,0,0.0,0.0,0,0,0,0,3,0.0
data/raw/apisguru_flat/api_0372.yaml,/datastore/{datastoreId},DELETE,1,2,0,1,1,3,1.0986122886681098,0,0,0.5,0.5,1,0,1,0,3,0.0
data/raw/apisguru_flat/api_0372.yaml,/datastore/{datastoreId},GET,1,2,0,1,1,1,1.0986122886681098,0,0,0.5,0.5,0,0,1,0,3,0.0
data/raw/apisguru_flat/api_0372.yaml,/datastore/{datastoreId}/imageSet/{imageSetId}/deleteImageSet,POST,1,5,0,1,2,2,1.3862943611198906,0,0,0.2,0.6666666666666666,1,0,2,0,0,0.0
data/raw/apisguru_flat/api_0372.yaml,/getDICOMImportJob/datastore/{datastoreId}/job/{jobId},GET,1,5,0,1,2,1,1.3862943611198906,0,0,0.4,0.6666666666666666,0,0,2,0,0,0.0
data/raw/apisguru_flat/api_0372.yaml,/datastore/{datastoreId}/imageSet/{imageSetId}/getImageFrame,POST,1,5,0,1,2,2,1.3862943611198906,0,0,0.2,0.6666666666666666,1,0,2,0,0,0.0
data/raw/apisguru_flat/api_0372.yaml,/datastore/{datastoreId}/imageSet/{imageSetId}/getImageSet,POST,1,5,0,1,2,2,1.6094379124341003,0,0,0.2,0.5,1,0,2,0,0,0.0
data/raw/apisguru_flat/api_0372.yaml,/datastore/{datastoreId}/imageSet/{imageSetId}/getImageSetMetadata,POST,1,5,0,1,2,2,1.6094379124341003,0,0,0.2,0.5,1,0,2,0,0,0.0
data/raw/apisguru_flat/api_0372.yaml,/listDICOMImportJobs/datastore/{datastoreId},GET,1,3,0,1,1,1,1.791759469228055,0,0,0.6666666666666666,0.2,0,0,1,0,0,0.0
data/raw/apisguru_flat/api_0372.yaml,/datastore/{datastoreId}/imageSet/{imageSetId}/listImageSetVersions,POST,1,5,0,1,2,2,1.791759469228055,0,0,0.2,0.4,1,0,2,0,0,0.0
data/raw/apisguru_flat/api_0372.yaml,/tags/{resourceArn},GET,1,2,0,1,1,1,1.0986122886681098,0,0,0.5,0.5,0,0,0,0,1,0.0
data/raw/apisguru_flat/api_0372.yaml,/tags/{resourceArn},POST,1,2,0,1,1,2,1.0986122886681098,0,0,0.5,0.5,1,0,0,0,1,0.0
data/raw/apisguru_flat/api_0372.yaml,/datastore/{datastoreId}/searchImageSets,POST,1,3,0,1,1,2,1.6094379124341003,0,0,0.3333333333333333,0.25,1,0,1,0,0,0.0
data/raw/apisguru_flat/api_0372.yaml,/startDICOMImportJob/datastore/{datastoreId},POST,1,3,0,1,1,2,1.0986122886681098,0,0,0.6666666666666666,0.5,1,0,1,0,0,0.0
data/raw/apisguru_flat/api_0372.yaml,/tags/{resourceArn}#tagKeys,DELETE,1,2,0,1,1,3,1.3862943611198906,0,0,0.5,0.3333333333333333,1,0,0,0,0,0.0
data/raw/apisguru_flat/api_0372.yaml,/datastore/{datastoreId}/imageSet/{imageSetId}/updateImageSetMetadata#latestVersion,POST,1,5,0,1,2,2,1.6094379124341003,0,0,0.2,0.5,1,0,2,0,0,0.0
data/raw/apisguru_flat/api_0373.yaml,/#X-Amz-Target=AmazonMemoryDB.BatchUpdateCluster,POST,1,1,0,0,0,2,1.0986122886681098,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0373.yaml,/#X-Amz-Target=AmazonMemoryDB.CopySnapshot,POST,1,1,0,0,0,2,1.0986122886681098,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0373.yaml,/#X-Amz-Target=AmazonMemoryDB.CreateACL,POST,1,1,0,0,0,2,1.0986122886681098,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0373.yaml,/#X-Amz-Target=AmazonMemoryDB.CreateCluster,POST,1,1,0,0,0,2,1.0986122886681098,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0373.yaml,/#X-Amz-Target=AmazonMemoryDB.CreateParameterGroup,POST,1,1,0,0,0,2,1.0986122886681098,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0373.yaml,/#X-Amz-Target=AmazonMemoryDB.CreateSnapshot,POST,1,1,0,0,0,2,1.0986122886681098,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0373.yaml,/#X-Amz-Target=AmazonMemoryDB.CreateSubnetGroup,POST,1,1,0,0,0,2,1.0986122886681098,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0373.yaml,/#X-Amz-Target=AmazonMemoryDB.CreateUser,POST,1,1,0,0,0,2,1.0986122886681098,0,1,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0373.yaml,/#X-Amz-Target=AmazonMemoryDB.DeleteACL,POST,1,1,0,0,0,2,1.0986122886681098,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0373.yaml,/#X-Amz-Target=AmazonMemoryDB.DeleteCluster,POST,1,1,0,0,0,2,1.0986122886681098,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0373.yaml,/#X-Amz-Target=AmazonMemoryDB.DeleteParameterGroup,POST,1,1,0,0,0,2,1.0986122886681098,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0373.yaml,/#X-Amz-Target=AmazonMemoryDB.DeleteSnapshot,POST,1,1,0,0,0,2,1.0986122886681098,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0373.yaml,/#X-Amz-Target=AmazonMemoryDB.DeleteSubnetGroup,POST,1,1,0,0,0,2,1.0986122886681098,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0373.yaml,/#X-Amz-Target=AmazonMemoryDB.DeleteUser,POST,1,1,0,0,0,2,1.0986122886681098,0,1,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0373.yaml,/#X-Amz-Target=AmazonMemoryDB.DescribeACLs,POST,1,1,0,0,0,2,1.6094379124341003,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0373.yaml,/#X-Amz-Target=AmazonMemoryDB.DescribeClusters,POST,1,1,0,0,0,2,1.6094379124341003,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0373.yaml,/#X-Amz-Target=AmazonMemoryDB.DescribeEngineVersions,POST,1,1,0,0,0,2,1.6094379124341003,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0373.yaml,/#X-Amz-Target=AmazonMemoryDB.DescribeEvents,POST,1,1,0,0,0,2,1.6094379124341003,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0373.yaml,/#X-Amz-Target=AmazonMemoryDB.DescribeParameterGroups,POST,1,1,0,0,0,2,1.6094379124341003,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0373.yaml,/#X-Amz-Target=AmazonMemoryDB.DescribeParameters,POST,1,1,0,0,0,2,1.6094379124341003,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0373.yaml,/#X-Amz-Target=AmazonMemoryDB.DescribeReservedNodes,POST,1,1,0,0,0,2,1.6094379124341003,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0373.yaml,/#X-Amz-Target=AmazonMemoryDB.DescribeReservedNodesOfferings,POST,1,1,0,0,0,2,1.6094379124341003,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0373.yaml,/#X-Amz-Target=AmazonMemoryDB.DescribeServiceUpdates,POST,1,1,0,0,0,2,1.6094379124341003,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0373.yaml,/#X-Amz-Target=AmazonMemoryDB.DescribeSnapshots,POST,1,1,0,0,0,2,1.6094379124341003,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0373.yaml,/#X-Amz-Target=AmazonMemoryDB.DescribeSubnetGroups,POST,1,1,0,0,0,2,1.6094379124341003,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0373.yaml,/#X-Amz-Target=AmazonMemoryDB.DescribeUsers,POST,1,1,0,0,0,2,1.6094379124341003,0,1,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0373.yaml,/#X-Amz-Target=AmazonMemoryDB.FailoverShard,POST,1,1,0,0,0,2,1.0986122886681098,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0373.yaml,/#X-Amz-Target=AmazonMemoryDB.ListAllowedNodeTypeUpdates,POST,1,1,0,0,0,2,1.0986122886681098,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0373.yaml,/#X-Amz-Target=AmazonMemoryDB.ListTags,POST,1,1,0,0,0,2,1.0986122886681098,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0373.yaml,/#X-Amz-Target=AmazonMemoryDB.PurchaseReservedNodesOffering,POST,1,1,0,0,0,2,1.0986122886681098,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0373.yaml,/#X-Amz-Target=AmazonMemoryDB.ResetParameterGroup,POST,1,1,0,0,0,2,1.0986122886681098,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0373.yaml,/#X-Amz-Target=AmazonMemoryDB.TagResource,POST,1,1,0,0,0,2,1.0986122886681098,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0373.yaml,/#X-Amz-Target=AmazonMemoryDB.UntagResource,POST,1,1,0,0,0,2,1.0986122886681098,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0373.yaml,/#X-Amz-Target=AmazonMemoryDB.UpdateACL,POST,1,1,0,0,0,2,1.0986122886681098,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0373.yaml,/#X-Amz-Target=AmazonMemoryDB.UpdateCluster,POST,1,1,0,0,0,2,1.0986122886681098,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0373.yaml,/#X-Amz-Target=AmazonMemoryDB.UpdateParameterGroup,POST,1,1,0,0,0,2,1.0986122886681098,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0373.yaml,/#X-Amz-Target=AmazonMemoryDB.UpdateSubnetGroup,POST,1,1,0,0,0,2,1.0986122886681098,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0373.yaml,/#X-Amz-Target=AmazonMemoryDB.UpdateUser,POST,1,1,0,0,0,2,1.0986122886681098,0,1,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0374.yaml,/#X-Amz-Target=AWSMPMeteringService.BatchMeterUsage,POST,1,1,0,0,0,2,1.0986122886681098,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0374.yaml,/#X-Amz-Target=AWSMPMeteringService.MeterUsage,POST,1,1,0,0,0,2,1.0986122886681098,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0374.yaml,/#X-Amz-Target=AWSMPMeteringService.RegisterUsage,POST,1,1,0,0,0,2,1.0986122886681098,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0374.yaml,/#X-Amz-Target=AWSMPMeteringService.ResolveCustomer,POST,1,1,0,0,0,2,1.0986122886681098,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0375.yaml,/ArchiveApplication,POST,1,1,0,0,0,2,0.6931471805599453,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0375.yaml,/ArchiveWave,POST,1,1,0,0,0,2,0.6931471805599453,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0375.yaml,/AssociateApplications,POST,1,1,0,0,0,2,0.6931471805599453,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0375.yaml,/AssociateSourceServers,POST,1,1,0,0,0,2,0.6931471805599453,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0375.yaml,/ChangeServerLifeCycleState,POST,1,1,0,0,0,2,0.6931471805599453,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0375.yaml,/CreateApplication,POST,1,1,0,0,0,2,0.6931471805599453,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0375.yaml,/CreateLaunchConfigurationTemplate,POST,1,1,0,0,0,2,0.6931471805599453,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0375.yaml,/CreateReplicationConfigurationTemplate,POST,1,1,0,0,0,2,0.6931471805599453,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0375.yaml,/CreateWave,POST,1,1,0,0,0,2,0.6931471805599453,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0375.yaml,/DeleteApplication,POST,1,1,0,0,0,2,0.6931471805599453,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0375.yaml,/DeleteJob,POST,1,1,0,0,0,2,0.6931471805599453,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0375.yaml,/DeleteLaunchConfigurationTemplate,POST,1,1,0,0,0,2,0.6931471805599453,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0375.yaml,/DeleteReplicationConfigurationTemplate,POST,1,1,0,0,0,2,0.6931471805599453,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0375.yaml,/DeleteSourceServer,POST,1,1,0,0,0,2,0.6931471805599453,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0375.yaml,/DeleteVcenterClient,POST,1,1,0,0,0,2,0.6931471805599453,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0375.yaml,/DeleteWave,POST,1,1,0,0,0,2,0.6931471805599453,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0375.yaml,/DescribeJobLogItems,POST,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0375.yaml,/DescribeJobs,POST,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0375.yaml,/DescribeLaunchConfigurationTemplates,POST,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0375.yaml,/DescribeReplicationConfigurationTemplates,POST,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0375.yaml,/DescribeSourceServers,POST,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0375.yaml,/DescribeVcenterClients,GET,1,1,0,0,0,1,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0375.yaml,/DisassociateApplications,POST,1,1,0,0,0,2,0.6931471805599453,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0375.yaml,/DisassociateSourceServers,POST,1,1,0,0,0,2,0.6931471805599453,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0375.yaml,/DisconnectFromService,POST,1,1,0,0,0,2,0.6931471805599453,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0375.yaml,/FinalizeCutover,POST,1,1,0,0,0,2,0.6931471805599453,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0375.yaml,/GetLaunchConfiguration,POST,1,1,0,0,0,2,0.6931471805599453,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0375.yaml,/GetReplicationConfiguration,POST,1,1,0,0,0,2,0.6931471805599453,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0375.yaml,/InitializeService,POST,1,1,0,0,0,2,0.6931471805599453,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0375.yaml,/ListApplications,POST,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0375.yaml,/ListExportErrors,POST,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0375.yaml,/ListExports,POST,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0375.yaml,/ListImportErrors,POST,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0375.yaml,/ListImports,POST,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0375.yaml,/ListManagedAccounts,POST,1,1,0,0,0,2,1.3862943611198906,0,1,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0375.yaml,/ListSourceServerActions,POST,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0375.yaml,/tags/{resourceArn},GET,1,2,0,1,1,1,1.0986122886681098,0,0,0.5,0.5,0,0,0,0,1,0.0
data/raw/apisguru_flat/api_0375.yaml,/tags/{resourceArn},POST,1,2,0,1,1,2,1.0986122886681098,0,0,0.5,0.5,1,0,0,0,1,0.0
data/raw/apisguru_flat/api_0375.yaml,/ListTemplateActions,POST,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0375.yaml,/ListWaves,POST,1,1,0,0,0,2,1.3862943611198906,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0375.yaml,/MarkAsArchived,POST,1,1,0,0,0,2,0.6931471805599453,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0375.yaml,/PauseReplication,POST,1,1,0,0,0,2,0.6931471805599453,0,1,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0375.yaml,/PutSourceServerAction,POST,1,1,0,0,0,2,0.6931471805599453,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0375.yaml,/PutTemplateAction,POST,1,1,0,0,0,2,0.6931471805599453,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0375.yaml,/RemoveSourceServerAction,POST,1,1,0,0,0,2,0.6931471805599453,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0375.yaml,/RemoveTemplateAction,POST,1,1,0,0,0,2,0.6931471805599453,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0375.yaml,/ResumeReplication,POST,1,1,0,0,0,2,0.6931471805599453,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0375.yaml,/RetryDataReplication,POST,1,1,0,0,0,2,0.6931471805599453,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0375.yaml,/StartCutover,POST,1,1,0,0,0,2,0.6931471805599453,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0375.yaml,/StartExport,POST,1,1,0,0,0,2,0.6931471805599453,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0375.yaml,/StartImport,POST,1,1,0,0,0,2,0.6931471805599453,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0375.yaml,/StartReplication,POST,1,1,0,0,0,2,0.6931471805599453,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0375.yaml,/StartTest,POST,1,1,0,0,0,2,0.6931471805599453,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0375.yaml,/StopReplication,POST,1,1,0,0,0,2,0.6931471805599453,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0375.yaml,/TerminateTargetInstances,POST,1,1,0,0,0,2,0.6931471805599453,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0375.yaml,/UnarchiveApplication,POST,1,1,0,0,0,2,0.6931471805599453,0,0,0.0,0.0,0,0,0,0,0,0.0
data/raw/apisguru_flat/api_0375.yaml,/UnarchiveWave,POST,1,1,0,0,0,2,0.6931471805599453,0,0,0.0,0.0,0,0,0,0,0,0.0
